Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP,AXP
Date,,,,,,
2024-01-23,183.8675994873047,185.47000122070312,186.02000427246094,184.80999755859375,185.67999267578125,2327600
2024-01-24,184.21456909179688,185.82000732421875,188.4199981689453,185.72999572753906,187.08999633789062,3052500
2024-01-25,186.44512939453125,188.07000732421875,188.3300018310547,186.42999267578125,186.44000244140625,3472500
2024-01-26,199.689697265625,201.42999267578125,204.77000427246094,192.25999450683594,192.5399932861328,13555400
2024-01-29,199.1246337890625,200.86000061035156,202.89999389648438,199.07000732421875,201.91000366210938,4935500
2024-01-30,202.3861846923828,204.14999389648438,204.44000244140625,200.41000366210938,200.5,4284600
2024-01-31,199.0056610107422,200.74000549316406,205.32000732421875,200.66000366210938,202.39999389648438,3495000
2024-02-01,201.4642333984375,203.22000122070312,203.47000122070312,199.8800048828125,200.36000061035156,3028300
2024-02-02,204.62667846679688,206.41000366210938,206.97000122070312,203.0,203.38999938964844,3393000
2024-02-05,204.16073608398438,205.94000244140625,206.72000122070312,203.4199981689453,205.49000549316406,3099300
2024-02-06,203.87322998046875,205.64999389648438,207.0800018310547,204.0,205.44000244140625,3255300
2024-02-07,207.2736053466797,209.0800018310547,209.14999389648438,205.60000610351562,207.0800018310547,3272100
2024-02-08,209.3852081298828,211.2100067138672,211.33999633789062,207.9499969482422,208.25,4136600
2024-02-09,210.6343231201172,212.47000122070312,214.25,210.41000366210938,211.5500030517578,4785100
2024-02-12,210.42613220214844,212.25999450683594,214.00999450683594,211.61000061035156,212.25,4041400
2024-02-13,207.85850524902344,209.6699981689453,210.97000122070312,207.61000061035156,210.22000122070312,3381700
2024-02-14,209.07786560058594,210.89999389648438,211.2899932861328,208.82000732421875,211.14999389648438,2770800
2024-02-15,210.6938018798828,212.52999877929688,213.1199951171875,210.64999389648438,211.47000122070312,2644500
2024-02-16,210.72354125976562,212.55999755859375,214.2899932861328,211.8699951171875,212.52999877929688,2831300
2024-02-20,210.65414428710938,212.49000549316406,213.75,210.27999877929688,211.0,3341700
2024-02-21,209.06797790527344,210.88999938964844,212.69000244140625,209.10000610351562,211.60000610351562,2600200
2024-02-22,212.1411895751953,213.99000549316406,215.5500030517578,212.47999572753906,212.47999572753906,3027800
2024-02-23,212.70626831054688,214.55999755859375,216.32000732421875,214.25999450683594,215.0,2617000
2024-02-26,215.0855255126953,216.9600067138672,217.5399932861328,213.25,213.4199981689453,2684500
2024-02-27,216.09671020507812,217.97999572753906,218.0800018310547,216.3000030517578,217.42999267578125,2428100
2024-02-28,216.14627075195312,218.02999877929688,219.1999969482422,216.75999450683594,217.17999267578125,2599200
2024-02-29,217.52426147460938,219.4199981689453,219.74000549316406,217.64999389648438,218.99000549316406,5186500
2024-03-01,217.76220703125,219.66000366210938,220.3800048828125,218.42999267578125,219.30999755859375,2342800
2024-03-04,217.0186767578125,218.91000366210938,219.5800018310547,217.24000549316406,219.07000732421875,2625300
2024-03-05,215.32345581054688,217.1999969482422,218.89999389648438,216.1199951171875,217.44000244140625,2672300
2024-03-06,216.56265258789062,218.4499969482422,219.2899932861328,217.27000427246094,217.6199951171875,2727900
2024-03-07,221.48971557617188,223.4199981689453,224.69000244140625,220.80999755859375,221.00999450683594,2974100
2024-03-08,221.4401397705078,223.3699951171875,224.89999389648438,222.83999633789062,223.0399932861328,2242800
2024-03-11,218.28761291503906,220.19000244140625,222.36000061035156,218.2899932861328,221.9199981689453,2808200
2024-03-12,220.72634887695312,222.64999389648438,223.44000244140625,219.63999938964844,221.24000549316406,2067700
2024-03-13,220.88497924804688,222.80999755859375,223.49000549316406,221.8699951171875,223.13999938964844,2693100
2024-03-14,218.56520080566406,220.47000122070312,224.2899932861328,219.10000610351562,224.27999877929688,2417900
2024-03-15,216.57257080078125,218.4600067138672,221.60000610351562,217.22000122070312,220.97999572753906,5266600
2024-03-18,219.0608673095703,220.97000122070312,221.72999572753906,218.99000549316406,219.89999389648438,1893000
2024-03-19,219.774658203125,221.69000244140625,221.9499969482422,219.3699951171875,221.0500030517578,1817600
2024-03-20,225.94091796875,227.91000366210938,228.05999755859375,221.22999572753906,221.49000549316406,2249700
2024-03-21,227.1404571533203,229.1199951171875,231.69000244140625,228.99000549316406,229.11000061035156,3523700
2024-03-22,224.00778198242188,225.9600067138672,230.5399932861328,225.91000366210938,229.0500030517578,2284100
2024-03-25,224.07716369628906,226.02999877929688,226.99000549316406,225.22999572753906,225.33999633789062,2119500
2024-03-26,222.52073669433594,224.4600067138672,226.8699951171875,224.32000732421875,226.6199951171875,2106400
2024-03-27,225.7823028564453,227.75,228.0,225.13999938964844,227.1999969482422,2153100
2024-03-28,225.7228240966797,227.69000244140625,228.4600067138672,226.33999633789062,228.4600067138672,2295800
2024-04-01,225.6435089111328,227.61000061035156,228.57000732421875,226.8300018310547,227.44000244140625,1616700
2024-04-02,223.58148193359375,225.52999877929688,226.97000122070312,224.58999633789062,226.3699951171875,1984500
2024-04-03,224.67198181152344,226.6300048828125,227.25999450683594,225.25,225.80999755859375,2070100
2024-04-04,218.36727905273438,219.58999633789062,229.67999267578125,219.2100067138672,229.13999938964844,3035300
2024-04-05,221.2213134765625,222.4600067138672,223.1199951171875,219.52000427246094,220.0,1827400
2024-04-08,222.8621063232422,224.11000061035156,224.85000610351562,223.1300048828125,223.4600067138672,1401200
2024-04-09,218.61587524414062,219.83999633789062,223.92999267578125,217.97000122070312,222.99000549316406,3503400
2024-04-10,216.4380645751953,217.64999389648438,219.5,215.52000427246094,217.50999450683594,3115000
2024-04-11,216.98501586914062,218.1999969482422,219.1699981689453,214.50999450683594,217.5,3139000
2024-04-12,216.98501586914062,218.1999969482422,218.27999877929688,216.1199951171875,217.0,2441200
2024-04-15,217.18389892578125,218.39999389648438,222.72999572753906,216.82000732421875,221.88999938964844,3459000
2024-04-16,217.1242218017578,218.33999633789062,219.3800048828125,216.50999450683594,217.6999969482422,4176700
2024-04-17,216.4579620361328,217.6699981689453,220.27999877929688,216.52000427246094,219.55999755859375,2256800
2024-04-18,216.28890991210938,217.5,221.4499969482422,217.17999267578125,218.25999450683594,3901500
2024-04-19,229.75350952148438,231.0399932861328,231.60000610351562,218.83999633789062,218.83999633789062,7572300
2024-04-22,231.70260620117188,233.0,235.3699951171875,227.69000244140625,232.02999877929688,5151300
2024-04-23,237.62942504882812,238.9600067138672,239.4199981689453,233.6699981689453,234.77000427246094,4684500
2024-04-24,237.7885284423828,239.1199951171875,240.5500030517578,237.97000122070312,238.27000427246094,4429200
2024-04-25,235.77978515625,237.10000610351562,238.4499969482422,235.41000366210938,238.1300048828125,3329000
2024-04-26,234.32791137695312,235.63999938964844,236.9199981689453,234.4199981689453,236.0,2993300
2024-04-29,237.58963012695312,238.9199981689453,239.1199951171875,235.63999938964844,236.58999633789062,3696300
2024-04-30,232.72686767578125,234.02999877929688,239.61000061035156,233.77000427246094,237.8800048828125,3564300
2024-05-01,230.1711883544922,231.4600067138672,235.13999938964844,231.22999572753906,233.22000122070312,4176000
2024-05-02,231.2053985595703,232.5,233.9499969482422,230.91000366210938,233.5800018310547,2734900
2024-05-03,229.48501586914062,230.77000427246094,233.35000610351562,229.1300048828125,233.25999450683594,3203100
2024-05-06,233.0251922607422,234.3300018310547,234.57000732421875,231.32000732421875,232.3000030517578,2259600
2024-05-07,233.35336303710938,234.66000366210938,236.0,233.41000366210938,235.5,2084300
2024-05-08,234.92457580566406,236.24000549316406,236.85000610351562,233.52000427246094,234.39999389648438,2501900
2024-05-09,237.8084259033203,239.13999938964844,239.3800048828125,235.55999755859375,235.9600067138672,3166300
2024-05-10,240.95082092285156,242.3000030517578,243.5399932861328,240.30999755859375,240.5,2590800
2024-05-13,237.32113647460938,238.64999389648438,243.5399932861328,238.10000610351562,242.9499969482422,2768800
2024-05-14,240.1851043701172,241.52999877929688,242.08999633789062,238.10000610351562,238.14999389648438,2387300
2024-05-15,240.35415649414062,241.6999969482422,242.8699951171875,240.25,241.6300048828125,2013400
2024-05-16,239.97628784179688,241.32000732421875,243.35000610351562,240.85000610351562,241.72000122070312,2605900
2024-05-17,241.46792602539062,242.82000732421875,243.19000244140625,241.89999389648438,242.8000030517578,1848700
2024-05-20,240.95082092285156,242.3000030517578,244.41000366210938,242.10000610351562,243.11000061035156,1983200
2024-05-21,241.7264862060547,243.0800018310547,243.5800018310547,241.33999633789062,242.33999633789062,1825800
2024-05-22,238.75311279296875,240.08999633789062,243.47000122070312,239.52999877929688,242.91000366210938,2292700
2024-05-23,234.14891052246094,235.4600067138672,240.8300018310547,235.1199951171875,240.8300018310547,3272600
2024-05-24,236.853759765625,238.17999267578125,240.07000732421875,236.69000244140625,236.86000061035156,1624200
2024-05-28,235.928955078125,237.25,238.47000122070312,235.8800048828125,237.75,2315400
2024-05-29,234.62623596191406,235.94000244140625,237.66000366210938,234.6699981689453,235.4499969482422,2711300
2024-05-30,235.89910888671875,237.22000122070312,237.32000732421875,234.97999572753906,236.3699951171875,2386300
2024-05-31,238.66363525390625,240.0,240.19000244140625,235.91000366210938,238.0,5102500
2024-06-03,235.56100463867188,236.8800048828125,241.36000061035156,233.52999877929688,240.17999267578125,2677200
2024-06-04,235.928955078125,237.25,240.0,235.72999572753906,236.38999938964844,2512100
2024-06-05,233.38320922851562,234.69000244140625,237.6999969482422,233.6999969482422,236.25,2925100
2024-06-06,232.05067443847656,233.35000610351562,236.39999389648438,232.6999969482422,234.7899932861328,2709600
2024-06-07,231.37445068359375,232.6699981689453,234.1199951171875,231.7100067138672,232.41000366210938,2212500
2024-06-10,231.14572143554688,232.44000244140625,233.9199981689453,230.60000610351562,231.9499969482422,2933500
2024-06-11,223.27976989746094,224.52999877929688,231.63999938964844,224.2100067138672,231.63999938964844,3168100
2024-06-12,222.79249572753906,224.0399932861328,228.39999389648438,222.8300018310547,227.42999267578125,3091100
2024-06-13,220.9528045654297,222.19000244140625,223.75,220.74000549316406,223.41000366210938,3011300
2024-06-14,223.5681610107422,224.82000732421875,225.63999938964844,221.33999633789062,221.3800048828125,2373800
2024-06-17,226.9989471435547,228.27000427246094,228.47000122070312,224.02000427246094,224.1999969482422,2426700
2024-06-18,228.0331573486328,229.30999755859375,229.30999755859375,226.77000427246094,227.5800018310547,2176500
2024-06-20,228.9281463623047,230.2100067138672,231.67999267578125,226.44000244140625,228.55999755859375,2968100
2024-06-21,229.09719848632812,230.3800048828125,231.11000061035156,227.5,231.11000061035156,5064300
2024-06-24,230.18113708496094,231.47000122070312,233.89999389648438,230.2100067138672,231.67999267578125,2152600
2024-06-25,229.30601501464844,230.58999633789062,231.3000030517578,228.5399932861328,230.86000061035156,3479900
2024-06-26,229.39552307128906,230.67999267578125,232.49000549316406,229.13999938964844,230.0399932861328,3151900
2024-06-27,227.1282196044922,228.39999389648438,230.3300018310547,227.3699951171875,229.7899932861328,2264200
2024-06-28,230.26068115234375,231.5500030517578,233.60000610351562,228.74000549316406,229.25,3901100
2024-07-01,232.50808715820312,233.80999755859375,234.8000030517578,231.5500030517578,232.3300018310547,2792700
2024-07-02,234.65606689453125,235.97000122070312,236.19000244140625,232.97000122070312,233.5500030517578,1871700
2024-07-03,234.39752197265625,235.7100067138672,237.5800018310547,235.19000244140625,236.5,1365900
2024-07-05,235.01589965820312,235.6300048828125,236.6999969482422,233.55999755859375,235.7100067138672,2488300
2024-07-08,233.89881896972656,234.50999450683594,239.5,233.75999450683594,236.22999572753906,2638600
2024-07-09,237.13037109375,237.75,239.1999969482422,234.1199951171875,234.97000122070312,1943400
2024-07-10,238.3072967529297,238.92999267578125,239.4499969482422,235.6199951171875,236.57000732421875,2203000
2024-07-11,238.1277618408203,238.75,239.9499969482422,236.9600067138672,238.8699951171875,1868700
2024-07-12,238.00808715820312,238.6300048828125,240.25999450683594,237.22999572753906,238.97000122070312,2612200
2024-07-15,243.3640899658203,244.0,244.66000366210938,240.4499969482422,240.4499969482422,3054400
2024-07-16,248.9794158935547,249.6300048828125,249.75999450683594,243.8000030517578,244.13999938964844,3074600
2024-07-17,249.30856323242188,249.9600067138672,250.83999633789062,247.3800048828125,248.80999755859375,2471900
2024-07-18,248.55052185058594,249.1999969482422,253.72999572753906,247.75999450683594,250.8000030517578,4053300
2024-07-19,241.74830627441406,242.3800048828125,243.3800048828125,237.64999389648438,241.8000030517578,5750400
2024-07-22,244.1121368408203,244.75,245.61000061035156,239.89999389648438,243.00999450683594,2590000
2024-07-23,246.2565155029297,246.89999389648438,248.99000549316406,245.0399932861328,246.9600067138672,2564000
2024-07-24,240.3619384765625,240.99000549316406,245.6199951171875,240.6699981689453,245.0,2838100
2024-07-25,239.5540313720703,240.17999267578125,244.9600067138672,239.38999938964844,240.0,3828800
2024-07-26,245.24916076660156,245.88999938964844,246.38999938964844,241.8800048828125,241.92999267578125,2174400
2024-07-29,247.2439422607422,247.88999938964844,247.9600067138672,244.30999755859375,246.6300048828125,2059300
2024-07-30,251.8219757080078,252.47999572753906,253.67999267578125,249.22999572753906,249.4600067138672,2498800
2024-07-31,252.38052368164062,253.0399932861328,256.239990234375,252.42999267578125,253.11000061035156,2180700
2024-08-01,248.03187561035156,248.67999267578125,255.0,246.41000366210938,253.85000610351562,3929700
2024-08-02,231.67462158203125,232.27999877929688,244.64999389648438,230.0500030517578,244.50999450683594,6902600
2024-08-05,225.33120727539062,225.9199981689453,230.77999877929688,222.02999877929688,226.63999938964844,4890700
2024-08-06,230.5176544189453,231.1199951171875,233.17999267578125,226.5,226.9600067138672,3148200
2024-08-07,228.20370483398438,228.8000030517578,236.1699981689453,228.50999450683594,234.02000427246094,2665300
2024-08-08,232.93133544921875,233.5399932861328,234.5,231.00999450683594,231.0500030517578,2239200
2024-08-09,237.23011779785156,237.85000610351562,238.33999633789062,233.08999633789062,233.52000427246094,1956400
2024-08-12,236.4322052001953,237.0500030517578,238.99000549316406,235.39999389648438,238.1999969482422,1747000
2024-08-13,238.3671417236328,238.99000549316406,239.27000427246094,236.47000122070312,238.7100067138672,1913200
2024-08-14,243.1247100830078,243.75999450683594,244.08999633789062,239.50999450683594,239.80999755859375,2132500
2024-08-15,248.84974670410156,249.5,250.36000061035156,245.35000610351562,247.77000427246094,2656800
2024-08-16,251.0540008544922,251.7100067138672,251.75,249.1300048828125,249.38999938964844,2149700
2024-08-19,253.3878936767578,254.0500030517578,254.11000061035156,251.83999633789062,252.0,1653400
2024-08-20,252.42042541503906,253.0800018310547,254.6199951171875,252.25999450683594,254.22000122070312,1659700
2024-08-21,245.65809631347656,246.3000030517578,249.82000732421875,243.35000610351562,249.63999938964844,3502500
2024-08-22,247.11427307128906,247.75999450683594,248.9199981689453,245.75999450683594,246.77000427246094,1981300
2024-08-23,250.6450653076172,251.3000030517578,252.1699981689453,248.0,248.0,1868200
2024-08-26,253.2183380126953,253.8800048828125,256.1600036621094,251.9499969482422,252.4199981689453,1931000
2024-08-27,254.36534118652344,255.02999877929688,256.67999267578125,253.6999969482422,253.6999969482422,2518100
2024-08-28,256.4199523925781,257.0899963378906,258.6300048828125,253.75,254.2100067138672,2557100
2024-08-29,259.1628112792969,259.8399963378906,261.57000732421875,256.8299865722656,258.0,2423500
2024-08-30,257.97589111328125,258.6499938964844,261.75,256.1000061035156,260.489990234375,3442100
2024-09-03,253.647216796875,254.30999755859375,257.4800109863281,252.7899932861328,255.77000427246094,2970300
2024-09-04,251.08392333984375,251.74000549316406,256.5799865722656,250.66000366210938,254.99000549316406,3062600
2024-09-05,251.18365478515625,251.83999633789062,253.1699981689453,248.3699951171875,252.7100067138672,2711200
2024-09-06,243.42391967773438,244.05999755859375,253.57000732421875,243.32000732421875,251.2899932861328,3653000
2024-09-09,250.26605224609375,250.9199981689453,253.14999389648438,247.52999877929688,248.25,3080800
2024-09-10,244.78038024902344,245.4199981689453,252.5,240.58999633789062,251.72000122070312,3630900
2024-09-11,253.51754760742188,254.17999267578125,254.6300048828125,243.5,244.39999389648438,3149900
2024-09-12,254.48501586914062,255.14999389648438,257.0,252.58999633789062,254.16000366210938,2279600
2024-09-13,258.3249816894531,259.0,260.2099914550781,255.75,256.2300109863281,2199200
2024-09-16,260.4095458984375,261.0899963378906,262.8500061035156,259.1499938964844,261.30999755859375,2170200
2024-09-17,264.70831298828125,265.3999938964844,267.2200012207031,261.3500061035156,261.5199890136719,2765700
2024-09-18,261.4967041015625,262.17999267578125,266.3500061035156,261.0,264.3999938964844,2577400
2024-09-19,268.0495910644531,268.75,270.1000061035156,266.3500061035156,267.8299865722656,2973300
2024-09-20,268.2889404296875,268.989990234375,271.489990234375,266.95001220703125,268.3999938964844,5847200
2024-09-23,266.60333251953125,267.29998779296875,272.4100036621094,267.04998779296875,271.3599853515625,2534900
2024-09-24,265.5162048339844,266.2099914550781,268.5,263.0299987792969,267.7699890136719,2340300
2024-09-25,265.476318359375,266.1700134277344,268.7200012207031,265.54998779296875,267.0899963378906,2116300
2024-09-26,267.4511413574219,268.1499938964844,268.989990234375,266.3399963378906,268.2900085449219,1430600
2024-09-27,270.3535461425781,271.05999755859375,272.67999267578125,267.4200134277344,268.0,2231900
2024-09-30,270.4931945800781,271.20001220703125,271.4800109863281,267.2900085449219,270.1000061035156,2113100
2024-10-01,267.89996337890625,268.6000061035156,271.8299865722656,266.5199890136719,271.2799987792969,2429500
2024-10-02,270.21392822265625,270.9200134277344,271.3900146484375,266.25,268.6000061035156,2009500
2024-10-03,267.8899841308594,268.5899963378906,271.1000061035156,267.6400146484375,269.6400146484375,1614500
2024-10-04,275.9700012207031,275.9700012207031,276.7900085449219,270.0,272.25,2239600
2024-10-07,273.7900085449219,273.7900085449219,276.30999755859375,271.54998779296875,274.3500061035156,3287500
2024-10-08,269.1099853515625,269.1099853515625,272.5,266.1600036621094,271.25,3332800
2024-10-09,271.4200134277344,271.4200134277344,271.5899963378906,268.4200134277344,268.80999755859375,2087000
2024-10-10,270.4700012207031,270.4700012207031,272.8999938964844,269.8800048828125,270.92999267578125,2052800
2024-10-11,276.1600036621094,276.1600036621094,277.1099853515625,271.0,271.3800048828125,1723200
2024-10-14,276.5199890136719,276.5199890136719,277.70001220703125,275.1099853515625,276.1600036621094,1399000
2024-10-15,277.30999755859375,277.30999755859375,281.4200134277344,276.8999938964844,280.57000732421875,2264600
2024-10-16,281.67999267578125,281.67999267578125,281.8699951171875,277.69000244140625,278.8800048828125,2243600
2024-10-17,285.7799987792969,285.7799987792969,286.3599853515625,282.4800109863281,284.0,3571900
2024-10-18,276.7900085449219,276.7900085449219,279.20001220703125,269.04998779296875,276.79998779296875,7884400
2024-10-21,270.739990234375,270.739990234375,276.3599853515625,269.5299987792969,275.0,4092700
2024-10-22,272.3999938964844,272.3999938964844,272.8299865722656,268.5799865722656,270.6199951171875,2595400
2024-10-23,271.2300109863281,271.2300109863281,273.3500061035156,268.9599914550781,272.0,2051100
2024-10-24,269.9800109863281,269.9800109863281,271.2300109863281,268.7099914550781,270.2300109863281,3490600
2024-10-25,267.3500061035156,267.3500061035156,273.1700134277344,266.3500061035156,271.6499938964844,2993300
2024-10-28,271.4700012207031,271.4700012207031,271.9700012207031,267.67999267578125,269.239990234375,2336900
2024-10-29,270.42999267578125,270.42999267578125,271.79998779296875,269.5799865722656,270.29998779296875,1749000
2024-10-30,274.0799865722656,274.0799865722656,275.07000732421875,270.2699890136719,271.0,2152900
2024-10-31,270.0799865722656,270.0799865722656,274.0799865722656,268.6400146484375,273.70001220703125,2315400
2024-11-01,272.69000244140625,272.69000244140625,274.75,270.95001220703125,272.29998779296875,2508300
2024-11-04,270.19000244140625,270.19000244140625,272.82000732421875,269.7099914550781,272.3299865722656,1944000
2024-11-05,275.94000244140625,275.94000244140625,276.17999267578125,271.19000244140625,271.7200012207031,1859600
2024-11-06,295.1600036621094,295.1600036621094,296.8299865722656,286.80999755859375,288.0,5380500
2024-11-07,286.82000732421875,286.82000732421875,293.0400085449219,284.6499938964844,292.32000732421875,3876900
2024-11-08,287.6000061035156,287.6000061035156,290.1000061035156,285.95001220703125,286.67999267578125,1814400
2024-11-11,292.9700012207031,292.9700012207031,294.17999267578125,290.42999267578125,290.489990234375,2299500
2024-11-12,288.510009765625,288.510009765625,293.54998779296875,287.5799865722656,292.0,2251400
2024-11-13,287.6400146484375,287.6400146484375,290.6099853515625,287.44000244140625,287.9200134277344,2118100
2024-11-14,288.29998779296875,288.29998779296875,290.55999755859375,287.3599853515625,288.3399963378906,2979400
2024-11-15,286.8699951171875,286.8699951171875,290.54998779296875,285.489990234375,288.0,2614400
2024-11-18,285.5400085449219,285.5400085449219,287.5199890136719,283.6099853515625,286.94000244140625,2074400
2024-11-19,285.54998779296875,285.54998779296875,286.6199951171875,281.30999755859375,281.8900146484375,2512900
2024-11-20,287.7099914550781,287.7099914550781,288.3299865722656,285.0899963378906,286.1499938964844,2387400
2024-11-21,293.0,293.0,294.07000732421875,287.5299987792969,289.82000732421875,2410300
2024-11-22,301.29998779296875,301.29998779296875,301.9200134277344,292.510009765625,293.3999938964844,3788900
2024-11-25,305.2099914550781,305.2099914550781,305.79998779296875,302.5,303.04998779296875,3478400
2024-11-26,305.57000732421875,305.57000732421875,306.9700012207031,302.0,305.6099853515625,2130500
2024-11-27,304.25,304.25,307.82000732421875,302.7900085449219,307.0,1697000
2024-11-29,304.67999267578125,304.67999267578125,307.7900085449219,304.6700134277344,307.25,1326600
2024-12-02,302.260009765625,302.260009765625,306.8500061035156,299.9100036621094,306.2099914550781,2166900
2024-12-03,302.1099853515625,302.1099853515625,304.989990234375,301.1400146484375,303.8399963378906,2128700
2024-12-04,302.6000061035156,302.6000061035156,303.5299987792969,300.7099914550781,302.0,1561200
2024-12-05,300.5299987792969,300.5299987792969,303.42999267578125,300.32000732421875,302.2799987792969,2793600
2024-12-06,303.989990234375,303.989990234375,304.739990234375,300.6199951171875,301.6400146484375,1797600
2024-12-09,296.7200012207031,296.7200012207031,305.07000732421875,296.1600036621094,304.07000732421875,2377900
2024-12-10,302.1099853515625,302.1099853515625,304.9800109863281,296.510009765625,297.42999267578125,2967800
2024-12-11,302.3399963378906,302.3399963378906,304.1300048828125,299.5400085449219,303.3699951171875,2071200
